slice_num,is_special_z0,z_requested_nm,z_actual_nm,n_vtk_points,n_overlap,valid_overlap_frac,nearest_fallback_frac,n_excluded,vtk_min,vtk_mean,vtk_max,vtk_range,vtk_std,fem_min,fem_mean,fem_max,fem_range,fem_std,signed_err_min,signed_err_mean,signed_err_max,abs_err_min,abs_err_mean,abs_err_max,rmse,E_L2,E_range,masked_relerr_min,masked_relerr_mean,masked_relerr_max,n_masked_included,n_masked_excluded,shape_rmse,shape_rel_l2,pearson_r,fwhm_vtk_nm,fwhm_fem_nm,fwhm_diff_nm,peak_x_vtk,peak_y_vtk,peak_x_fem,peak_y_fem,peak_loc_dx,peak_loc_dy,peak_loc_dist,pp_amp_vtk,pp_amp_fem,pp_amp_diff
197,False,197.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
198,False,198.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
199,False,199.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
200,False,200.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
201,False,201.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
202,False,202.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
203,False,203.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
204,False,204.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
205,False,205.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
206,False,206.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
207,False,207.0,197.64999389648438,3721,3721,1.0,0.0,0,-0.2990095019340515,-0.2971721589565277,-0.29581332206726074,0.0031961798667907715,0.0008041724795475602,-1.282821639637096,-1.2819617184606338,-1.2809122142513942,0.001909425385701713,0.0004754567576818323,-0.9870083175698352,-0.9847895567889791,-0.9819027123173427,0.9819027123173427,0.9847895567889791,0.9870083175698352,0.9847903877792237,3.3138592933433246,0.21597059074644062,3.2838512019390866,3.3139046837257107,3.336591843370102,3721,0,0.001279336437368994,1.5908732837901114,-0.9990202738458364,140.22061157226562,142.9163814074709,2.695769835205283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031961798667907715,0.001909425385701713,-0.0012867544810890585
208,False,208.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
209,False,209.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
210,False,210.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
211,False,211.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
212,False,212.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
213,False,213.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
214,False,214.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
215,False,215.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
216,False,216.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
217,False,217.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
218,False,218.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
219,False,219.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
220,False,220.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
221,False,221.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
222,False,222.0,217.60000610351562,3721,3721,1.0,0.0,0,-0.34248077869415283,-0.34129709005355835,-0.3403806984424591,0.0021000802516937256,0.000528644013684243,-1.3160546598649494,-1.3154839276561354,-1.314791337049186,0.001263322815763468,0.0003127420306273289,-0.9756739614224903,-0.9741868513303872,-0.9723105583550331,0.9723105583550331,0.9741868513303872,0.9756739614224903,0.9741872145465259,2.8543638110341343,0.2136452496228167,2.8390222717384677,2.8543768966778247,2.8664197643610705,3721,0,0.0008412377221287168,1.5913124135960672,-0.9992452755316004,142.02236938476562,142.54449219408377,0.522122809318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000802516937256,0.001263322815763468,-0.0008367574359302576
