slice_num,z_nm,n_points,vtk_phi_min,vtk_phi_mean,vtk_phi_max,fem_phi_min,fem_phi_mean,fem_phi_max,abs_err_min,abs_err_mean,abs_err_max,rel_err_min,rel_err_mean,rel_err_max
416,875.0,3721,-1.7971472,-1.7971473,-1.7971472,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330451164963,-0.6247330433722689,-0.6247330423302055,0.34762486792403713,0.34762486850388025,0.34762486947443366
417,880.0,3721,-1.7971472,-1.7971473,-1.7971472,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330451164963,-0.6247330433722689,-0.6247330423302055,0.34762486792403713,0.34762486850388025,0.34762486947443366
418,885.0,3721,-1.7971472,-1.7971473,-1.7971472,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330451164963,-0.6247330433722689,-0.6247330423302055,0.34762486792403713,0.34762486850388025,0.34762486947443366
419,890.0,3721,-1.8412633,-1.841263,-1.8412633,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443804341824,-0.6141443791293012,-0.6141443783185387,0.33354511559886046,0.3335451160391899,0.3335451167478779
420,895.0,3721,-1.8412633,-1.841263,-1.8412633,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443804341824,-0.6141443791293012,-0.6141443783185387,0.33354511559886046,0.3335451160391899,0.3335451167478779
421,900.0,3721,-1.8412633,-1.841263,-1.8412633,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443804341824,-0.6141443791293012,-0.6141443783185387,0.33354511559886046,0.3335451160391899,0.3335451167478779
422,905.0,3721,-1.8412633,-1.841263,-1.8412633,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443804341824,-0.6141443791293012,-0.6141443783185387,0.33354511559886046,0.3335451160391899,0.3335451167478779
423,910.0,3721,-1.8853794,-1.8853797,-1.8853794,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556132815345,-0.6035556123137219,-0.603555611671998,0.32012421526702445,0.320124215607393,0.3201242161207181
424,915.0,3721,-1.8853794,-1.8853797,-1.8853794,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556132815345,-0.6035556123137219,-0.603555611671998,0.32012421526702445,0.320124215607393,0.3201242161207181
425,920.0,3721,-1.8853794,-1.8853797,-1.8853794,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556132815345,-0.6035556123137219,-0.603555611671998,0.32012421526702445,0.320124215607393,0.3201242161207181
426,925.0,3721,-1.8853794,-1.8853797,-1.8853794,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556132815345,-0.6035556123137219,-0.603555611671998,0.32012421526702445,0.320124215607393,0.3201242161207181
427,930.0,3721,-1.9294956,-1.9294953,-1.9294956,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669487889693,-0.5929669480707622,-0.5929669475541743,0.3073170811264187,0.3073170813941507,0.30731708176637607
428,935.0,3721,-1.9294956,-1.9294953,-1.9294956,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669487889693,-0.5929669480707622,-0.5929669475541743,0.3073170811264187,0.3073170813941507,0.30731708176637607
429,940.0,3721,-1.9294956,-1.9294953,-1.9294956,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669487889693,-0.5929669480707622,-0.5929669475541743,0.3073170811264187,0.3073170813941507,0.30731708176637607
430,945.0,3721,-1.9294956,-1.9294953,-1.9294956,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669487889693,-0.5929669480707622,-0.5929669475541743,0.3073170811264187,0.3073170813941507,0.30731708176637607
431,950.0,3721,-1.9736117,-1.9736118,-1.9736117,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782843351863,-0.5823782838264852,-0.5823782834050983,0.2950825026673811,0.29508250288089166,0.29508250313864304
432,955.0,3721,-1.9736117,-1.9736118,-1.9736117,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782843351863,-0.5823782838264852,-0.5823782834050983,0.2950825026673811,0.29508250288089166,0.29508250313864304
433,960.0,3721,-1.9736117,-1.9736118,-1.9736117,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782843351863,-0.5823782838264852,-0.5823782834050983,0.2950825026673811,0.29508250288089166,0.29508250313864304
434,965.0,3721,-1.9736117,-1.9736118,-1.9736117,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782843351863,-0.5823782838264852,-0.5823782834050983,0.2950825026673811,0.29508250288089166,0.29508250313864304
435,970.0,3721,-2.0177279,-2.0177274,-2.0177279,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896199716757,-0.5717896195787285,-0.5717896192318963,0.2833829243634759,0.2833829245353684,0.2833829247301157
436,975.0,3721,-2.0177279,-2.0177274,-2.0177279,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896199716757,-0.5717896195787285,-0.5717896192318963,0.2833829243634759,0.2833829245353684,0.2833829247301157
437,980.0,3721,-2.0177279,-2.0177274,-2.0177279,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896199716757,-0.5717896195787285,-0.5717896192318963,0.2833829243634759,0.2833829245353684,0.2833829247301157
438,985.0,3721,-2.0177279,-2.0177274,-2.0177279,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896199716757,-0.5717896195787285,-0.5717896192318963,0.2833829243634759,0.2833829245353684,0.2833829247301157
439,990.0,3721,-2.061844,-2.0618439,-2.061844,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008364474974,-0.5612008361154173,-0.5612008358296725,0.2721839313528917,0.2721839314914786,0.27218393165253846
440,995.0,3721,-2.061844,-2.0618439,-2.061844,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008364474974,-0.5612008361154173,-0.5612008358296725,0.2721839313528917,0.2721839314914786,0.27218393165253846
441,1000.0,3721,-2.061844,-2.0618439,-2.061844,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008364474974,-0.5612008361154173,-0.5612008358296725,0.2721839313528917,0.2721839314914786,0.27218393165253846
442,1005.0,3721,-2.061844,-2.0618439,-2.061844,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008364474974,-0.5612008361154173,-0.5612008358296725,0.2721839313528917,0.2721839314914786,0.27218393165253846
443,1010.0,3721,-2.1059601,-2.1059604,-2.1059601,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121887683397,-0.5506121884898525,-0.550612188251709,0.2614542318381431,0.26145423195122375,0.26145423208346147
444,1015.0,3721,-2.1059601,-2.1059604,-2.1059601,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121887683397,-0.5506121884898525,-0.550612188251709,0.2614542318381431,0.26145423195122375,0.26145423208346147
445,1020.0,3721,-2.1059601,-2.1059604,-2.1059601,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121887683397,-0.5506121884898525,-0.550612188251709,0.2614542318381431,0.26145423195122375,0.26145423208346147
446,1025.0,3721,-2.1059601,-2.1059604,-2.1059601,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121887683397,-0.5506121884898525,-0.550612188251709,0.2614542318381431,0.26145423195122375,0.26145423208346147
447,1030.0,3721,-2.1500764,-2.150076,-2.1500764,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235078130731,-0.5400235075867658,-0.5400235073855688,0.2511648005018944,0.2511648005954711,0.2511648007007265
448,1035.0,3721,-2.1500764,-2.150076,-2.1500764,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235078130731,-0.5400235075867658,-0.5400235073855688,0.2511648005018944,0.2511648005954711,0.2511648007007265
449,1040.0,3721,-2.1500764,-2.150076,-2.1500764,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235078130731,-0.5400235075867658,-0.5400235073855688,0.2511648005018944,0.2511648005954711,0.2511648007007265
450,1045.0,3721,-2.1500764,-2.150076,-2.1500764,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235078130731,-0.5400235075867658,-0.5400235073855688,0.2511648005018944,0.2511648005954711,0.2511648007007265
451,1050.0,3721,-2.1941924,-2.194193,-2.1941924,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348601372856,-0.5294348599474147,-0.5294348597739296,0.24128916747591106,0.24128916755497667,0.24128916764151004
452,1055.0,3721,-2.1941924,-2.194193,-2.1941924,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348601372856,-0.5294348599474147,-0.5294348597739296,0.24128916747591106,0.24128916755497667,0.24128916764151004
453,1060.0,3721,-2.1941924,-2.194193,-2.1941924,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348601372856,-0.5294348599474147,-0.5294348597739296,0.24128916747591106,0.24128916755497667,0.24128916764151004
454,1065.0,3721,-2.1941924,-2.194193,-2.1941924,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348601372856,-0.5294348599474147,-0.5294348597739296,0.24128916747591106,0.24128916755497667,0.24128916764151004
455,1070.0,3721,-2.2383087,-2.2383084,-2.2383087,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459740445905,-0.5188459738825649,-0.5188459737330482,0.23180269152287655,0.23180269158967556,0.23180269166206305
456,1075.0,3721,-2.2383087,-2.2383084,-2.2383087,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459740445905,-0.5188459738825649,-0.5188459737330482,0.23180269152287655,0.23180269158967556,0.23180269166206305
457,1080.0,3721,-2.2383087,-2.2383084,-2.2383087,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459740445905,-0.5188459738825649,-0.5188459737330482,0.23180269152287655,0.23180269158967556,0.23180269166206305
458,1085.0,3721,-2.2383087,-2.2383084,-2.2383087,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459740445905,-0.5188459738825649,-0.5188459737330482,0.23180269152287655,0.23180269158967556,0.23180269166206305
459,1090.0,3721,-2.2824247,-2.2824247,-2.2824247,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575315152038,-0.5082575313778702,-0.5082575312140651,0.22268315524745305,0.22268315531922106,0.2226831553793911
460,1095.0,3721,-2.2824247,-2.2824247,-2.2824247,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575315152038,-0.5082575313778702,-0.5082575312140651,0.22268315524745305,0.22268315531922106,0.2226831553793911
461,1100.0,3721,-2.2824247,-2.2824247,-2.2824247,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575315152038,-0.5082575313778702,-0.5082575312140651,0.22268315524745305,0.22268315531922106,0.2226831553793911
462,1105.0,3721,-2.2824247,-2.2824247,-2.2824247,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575315152038,-0.5082575313778702,-0.5082575312140651,0.22268315524745305,0.22268315531922106,0.2226831553793911
463,1110.0,3721,-2.326541,-2.3265414,-2.326541,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686454277104,-0.4976686452999416,-0.49766864510458886,0.21390925689692972,0.21390925698089672,0.21390925703581468
464,1115.0,3721,-2.326541,-2.3265414,-2.326541,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686454277104,-0.4976686452999416,-0.49766864510458886,0.21390925689692972,0.21390925698089672,0.21390925703581468
465,1120.0,3721,-2.326541,-2.3265414,-2.326541,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686454277104,-0.4976686452999416,-0.49766864510458886,0.21390925689692972,0.21390925698089672,0.21390925703581468
466,1125.0,3721,-2.326541,-2.3265414,-2.326541,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686454277104,-0.4976686452999416,-0.49766864510458886,0.21390925689692972,0.21390925698089672,0.21390925703581468
467,1130.0,3721,-2.370657,-2.370657,-2.370657,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802029069372,-0.4870802027838444,-0.4870802025858003,0.2054621184475621,0.20546211853110186,0.20546211858302535
468,1135.0,3721,-2.370657,-2.370657,-2.370657,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802029069372,-0.4870802027838444,-0.4870802025858003,0.2054621184475621,0.20546211853110186,0.20546211858302535
469,1140.0,3721,-2.370657,-2.370657,-2.370657,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802029069372,-0.4870802027838444,-0.4870802025858003,0.2054621184475621,0.20546211853110186,0.20546211858302535
470,1145.0,3721,-2.370657,-2.370657,-2.370657,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802029069372,-0.4870802027838444,-0.4870802025858003,0.2054621184475621,0.20546211853110186,0.20546211858302535
471,1150.0,3721,-2.4147732,-2.4147732,-2.4147732,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.4764913168276328,-0.47649131669750666,-0.4764913165146263,0.1973234221030694,0.1973234221788034,0.1973234222326909
472,1155.0,3721,-2.4147732,-2.4147732,-2.4147732,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.4764913168276328,-0.47649131669750666,-0.4764913165146263,0.1973234221030694,0.1973234221788034,0.1973234222326909
473,1160.0,3721,-2.4147732,-2.4147732,-2.4147732,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.4764913168276328,-0.47649131669750666,-0.4764913165146263,0.1973234221030694,0.1973234221788034,0.1973234222326909
474,1165.0,3721,-2.4147732,-2.4147732,-2.4147732,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.4764913168276328,-0.47649131669750666,-0.4764913165146263,0.1973234221030694,0.1973234221788034,0.1973234222326909
475,1170.0,3721,-2.4588892,-2.458889,-2.4588892,-2.92479191515652,-2.9247919150154833,-2.9247919148109642,-0.46590266916958134,-0.4659026690285447,-0.46590266882402576,0.18947688253320402,0.18947688261637935,0.18947688267373722
476,1175.0,3721,-2.4588892,-2.458889,-2.4588892,-2.92479191515652,-2.9247919150154833,-2.9247919148109642,-0.46590266916958134,-0.4659026690285447,-0.46590266882402576,0.18947688253320402,0.18947688261637935,0.18947688267373722
477,1180.0,3721,-2.4588892,-2.458889,-2.4588892,-2.92479191515652,-2.9247919150154833,-2.9247919148109642,-0.46590266916958134,-0.4659026690285447,-0.46590266882402576,0.18947688253320402,0.18947688261637935,0.18947688267373722
478,1185.0,3721,-2.4588892,-2.458889,-2.4588892,-2.92479191515652,-2.9247919150154833,-2.9247919148109642,-0.46590266916958134,-0.4659026690285447,-0.46590266882402576,0.18947688253320402,0.18947688261637935,0.18947688267373722
479,1190.0,3721,-2.5030055,-2.5030055,-2.5030055,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.4553139882426893,-0.455313988089429,-0.4553139878593555,0.18190690632565545,0.18190690641757437,0.18190690647880486
480,1195.0,3721,-2.5030055,-2.5030055,-2.5030055,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.4553139882426893,-0.455313988089429,-0.4553139878593555,0.18190690632565545,0.18190690641757437,0.18190690647880486
481,1200.0,3721,-2.5030055,-2.5030055,-2.5030055,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.4553139882426893,-0.455313988089429,-0.4553139878593555,0.18190690632565545,0.18190690641757437,0.18190690647880486
482,1205.0,3721,-2.5030055,-2.5030055,-2.5030055,-2.9583194928508436,-2.9583194926975835,-2.95831949246751,-0.4553139882426893,-0.455313988089429,-0.4553139878593555,0.18190690632565545,0.18190690641757437,0.18190690647880486
483,1210.0,3721,-2.5471218,-2.5471218,-2.5471218,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.4447251021676837,-0.44472510200387766,-0.44472510176805313,0.17459907421316526,0.17459907430574995,0.1745990743700602
484,1215.0,3721,-2.5471218,-2.5471218,-2.5471218,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.4447251021676837,-0.44472510200387766,-0.44472510176805313,0.17459907421316526,0.17459907430574995,0.1745990743700602
485,1220.0,3721,-2.5471218,-2.5471218,-2.5471218,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.4447251021676837,-0.44472510200387766,-0.44472510176805313,0.17459907421316526,0.17459907430574995,0.1745990743700602
486,1225.0,3721,-2.5471218,-2.5471218,-2.5471218,-2.991846865397054,-2.9918468652332475,-2.9918468649974232,-0.4447251021676837,-0.44472510200387766,-0.44472510176805313,0.17459907421316526,0.17459907430574995,0.1745990743700602
487,1230.0,3721,-2.5912378,-2.5912375,-2.5912378,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366596672924,-0.4341366594850931,-0.4341366592476854,0.16754026281319737,0.16754026290481677,0.1675402629751304
488,1235.0,3721,-2.5912378,-2.5912375,-2.5912378,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366596672924,-0.4341366594850931,-0.4341366592476854,0.16754026281319737,0.16754026290481677,0.1675402629751304
489,1240.0,3721,-2.5912378,-2.5912375,-2.5912378,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366596672924,-0.4341366594850931,-0.4341366592476854,0.16754026281319737,0.16754026290481677,0.1675402629751304
490,1245.0,3721,-2.5912378,-2.5912375,-2.5912378,-3.0253744430992993,-3.0253744429170997,-3.0253744426796922,-0.4341366596672924,-0.4341366594850931,-0.4341366592476854,0.16754026281319737,0.16754026290481677,0.1675402629751304
491,1250.0,3721,-2.635354,-2.6353536,-2.635354,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.4235477735907196,-0.42354777339804806,-0.4235477731669932,0.16071759862557375,0.16071759871324884,0.1607175987863591
492,1255.0,3721,-2.635354,-2.6353536,-2.635354,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.4235477735907196,-0.42354777339804806,-0.4235477731669932,0.16071759862557375,0.16071759871324884,0.1607175987863591
493,1260.0,3721,-2.635354,-2.6353536,-2.635354,-3.0589018156439423,-3.0589018154512706,-3.058901815220216,-0.4235477735907196,-0.42354777339804806,-0.4235477731669932,0.16071759862557375,0.16071759871324884,0.1607175987863591
494,1265.0,3721,-2.67947,-2.6794703,-2.67947,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912593136297,-0.41295912572893134,-0.4129591255032752,0.15411970125003108,0.15411970133424777,0.15411970140979692
495,1270.0,3721,-2.67947,-2.6794703,-2.67947,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912593136297,-0.41295912572893134,-0.4129591255032752,0.15411970125003108,0.15411970133424777,0.15411970140979692
496,1275.0,3721,-2.67947,-2.6794703,-2.67947,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912593136297,-0.41295912572893134,-0.4129591255032752,0.15411970125003108,0.15411970133424777,0.15411970140979692
497,1280.0,3721,-2.67947,-2.6794703,-2.67947,-3.0924291881872223,-3.092429187984791,-3.0924291877591346,-0.41295912593136297,-0.41295912572893134,-0.4129591255032752,0.15411970125003108,0.15411970133424777,0.15411970140979692
498,1285.0,3721,-2.7235863,-2.7235868,-2.7235863,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704449897654,-0.4023704447949205,-0.4023704445748155,0.14773552117314218,0.1477355212539566,0.1477355213254964
499,1290.0,3721,-2.7235863,-2.7235868,-2.7235863,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704449897654,-0.4023704447949205,-0.4023704445748155,0.14773552117314218,0.1477355212539566,0.1477355213254964
500,1295.0,3721,-2.7235863,-2.7235868,-2.7235863,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704449897654,-0.4023704447949205,-0.4023704445748155,0.14773552117314218,0.1477355212539566,0.1477355213254964
501,1300.0,3721,-2.7235863,-2.7235868,-2.7235863,-3.1259567658668406,-3.125956765671996,-3.1259567654518907,-0.4023704449897654,-0.4023704447949205,-0.4023704445748155,0.14773552117314218,0.1477355212539566,0.1477355213254964
502,1305.0,3721,-2.7677023,-2.7677028,-2.7677023,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817973319839,-0.3917817971397763,-0.39178179693092474,0.14155488873058736,0.1415548888060476,0.14155488887549425
503,1310.0,3721,-2.7677023,-2.7677028,-2.7677023,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817973319839,-0.3917817971397763,-0.39178179693092474,0.14155488873058736,0.1415548888060476,0.14155488887549425
504,1315.0,3721,-2.7677023,-2.7677028,-2.7677023,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817973319839,-0.3917817971397763,-0.39178179693092474,0.14155488873058736,0.1415548888060476,0.14155488887549425
505,1320.0,3721,-2.7677023,-2.7677028,-2.7677023,-3.159484138411696,-3.159484138219488,-3.1594841380106367,-0.3917817973319839,-0.3917817971397763,-0.39178179693092474,0.14155488873058736,0.1415548888060476,0.14155488887549425
506,1325.0,3721,-2.8118186,-2.8118186,-2.8118186,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.3811931164328599,-0.38119311622320234,-0.38119311599613015,0.13556817500128737,0.1355681750820437,0.13556817515660669
507,1330.0,3721,-2.8118186,-2.8118186,-2.8118186,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.3811931164328599,-0.38119311622320234,-0.38119311599613015,0.13556817500128737,0.1355681750820437,0.13556817515660669
508,1335.0,3721,-2.8118186,-2.8118186,-2.8118186,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.3811931164328599,-0.38119311622320234,-0.38119311599613015,0.13556817500128737,0.1355681750820437,0.13556817515660669
509,1340.0,3721,-2.8118186,-2.8118186,-2.8118186,-3.1930117161337876,-3.19301171592413,-3.193011715697058,-0.3811931164328599,-0.38119311622320234,-0.38119311599613015,0.13556817500128737,0.1355681750820437,0.13556817515660669
510,1345.0,3721,-2.8559346,-2.8559344,-2.8559346,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044688056451,-0.3706044685848282,-0.3706044683491574,0.12976643994800954,0.12976644003052923,0.12976644010784785
511,1350.0,3721,-2.8559346,-2.8559344,-2.8559346,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044688056451,-0.3706044685848282,-0.3706044683491574,0.12976643994800954,0.12976644003052923,0.12976644010784785
512,1355.0,3721,-2.8559346,-2.8559344,-2.8559346,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044688056451,-0.3706044685848282,-0.3706044683491574,0.12976643994800954,0.12976644003052923,0.12976644010784785
513,1360.0,3721,-2.8559346,-2.8559344,-2.8559346,-3.2265390887092096,-3.2265390884883924,-3.226539088252722,-0.3706044688056451,-0.3706044685848282,-0.3706044683491574,0.12976643994800954,0.12976644003052923,0.12976644010784785
514,1365.0,3721,-2.9000509,-2.9000506,-2.9000509,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.36001558278433876,-0.3600155825387011,-0.36001558230420017,0.12414112627132101,0.12414112635218197,0.12414112643688313
515,1370.0,3721,-2.9000509,-2.9000506,-2.9000509,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.36001558278433876,-0.3600155825387011,-0.36001558230420017,0.12414112627132101,0.12414112635218197,0.12414112643688313
516,1375.0,3721,-2.9000509,-2.9000506,-2.9000509,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.36001558278433876,-0.3600155825387011,-0.36001558230420017,0.12414112627132101,0.12414112635218197,0.12414112643688313
517,1380.0,3721,-2.9000509,-2.9000506,-2.9000509,-3.260066461309119,-3.2600664610634813,-3.2600664608289804,-0.36001558278433876,-0.3600155825387011,-0.36001558230420017,0.12414112627132101,0.12414112635218197,0.12414112643688313
518,1385.0,3721,-2.9441671,-2.9441676,-2.9441671,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269019004941,-0.3494269016532216,-0.34942690139915555,0.11868446495122606,0.11868446503752077,0.11868446512150801
519,1390.0,3721,-2.9441671,-2.9441676,-2.9441671,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269019004941,-0.3494269016532216,-0.34942690139915555,0.11868446495122606,0.11868446503752077,0.11868446512150801
520,1395.0,3721,-2.9441671,-2.9441676,-2.9441671,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269019004941,-0.3494269016532216,-0.34942690139915555,0.11868446495122606,0.11868446503752077,0.11868446512150801
521,1400.0,3721,-2.9441671,-2.9441676,-2.9441671,-3.29359403904649,-3.2935940387992173,-3.2935940385451516,-0.3494269019004941,-0.3494269016532216,-0.34942690139915555,0.11868446495122606,0.11868446503752077,0.11868446512150801
522,1405.0,3721,-2.9882832,-2.988283,-2.9882832,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.33883825429162107,-0.3388382540466378,-0.33883825381348265,0.1133889380530185,0.11338893813104162,0.11338893821302289
523,1410.0,3721,-2.9882832,-2.988283,-2.9882832,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.33883825429162107,-0.3388382540466378,-0.33883825381348265,0.1133889380530185,0.11338893813104162,0.11338893821302289
524,1415.0,3721,-2.9882832,-2.988283,-2.9882832,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.33883825429162107,-0.3388382540466378,-0.33883825381348265,0.1133889380530185,0.11338893813104162,0.11338893821302289
525,1420.0,3721,-2.9882832,-2.988283,-2.9882832,-3.327121411640254,-3.3271214113952707,-3.3271214111621155,-0.33883825429162107,-0.3388382540466378,-0.33883825381348265,0.1133889380530185,0.11338893813104162,0.11338893821302289
526,1425.0,3721,-3.0323994,-3.032399,-3.0323994,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495734020703,-0.3282495731684065,-0.3282495729405168,0.10824747268180474,0.10824747275695634,0.10824747283401208
527,1430.0,3721,-3.0323994,-3.032399,-3.0323994,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495734020703,-0.3282495731684065,-0.3282495729405168,0.10824747268180474,0.10824747275695634,0.10824747283401208
528,1435.0,3721,-3.0323994,-3.032399,-3.0323994,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495734020703,-0.3282495731684065,-0.3282495729405168,0.10824747268180474,0.10824747275695634,0.10824747283401208
529,1440.0,3721,-3.0323994,-3.032399,-3.0323994,-3.360648989371919,-3.360648989138255,-3.3606489889103655,-0.3282495734020703,-0.3282495731684065,-0.3282495729405168,0.10824747268180474,0.10824747275695634,0.10824747283401208
530,1445.0,3721,-3.0765154,-3.0765154,-3.0765154,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.31766092578638183,-0.3176609255536652,-0.31766092529644974,0.10325348007733513,0.10325348016094126,0.10325348023658416
531,1450.0,3721,-3.0765154,-3.0765154,-3.0765154,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.31766092578638183,-0.3176609255536652,-0.31766092529644974,0.10325348007733513,0.10325348016094126,0.10325348023658416
532,1455.0,3721,-3.0765154,-3.0765154,-3.0765154,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.31766092578638183,-0.3176609255536652,-0.31766092529644974,0.10325348007733513,0.10325348016094126,0.10325348023658416
533,1460.0,3721,-3.0765154,-3.0765154,-3.0765154,-3.394176361958867,-3.3941763617261507,-3.394176361468935,-0.31766092578638183,-0.3176609255536652,-0.31766092529644974,0.10325348007733513,0.10325348016094126,0.10325348023658416
534,1465.0,3721,-3.1206317,-3.120632,-3.1206317,-3.4277037345345955,-3.4277037343075656,-3.4277037340425456,-0.30707203974089436,-0.3070720395138645,-0.3070720392488444,0.09840060259631002,0.09840060268123518,0.09840060275398642
