z_nm,n_points,vtk_min,vtk_mean,vtk_max,fem_min,fem_mean,fem_max,mean_signed_err,mean_abs_err,max_abs_err,rmse,rel_l2_error,normalized_rmse,valid_overlap_frac,nearest_fallback_frac,shape_rmse,pearson_r
251.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
252.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
253.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
254.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
255.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
256.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
257.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
258.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
259.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
260.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
261.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
262.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
263.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
264.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
265.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
266.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
267.0,3721,-0.43003588914871216,-0.4295390248298645,-0.42912715673446655,-1.3827901815227532,-1.3825332514849948,-1.3822445085508646,-0.9529942437628327,0.9529942437628327,0.9536630247882867,0.9529943133375708,2.2186440727336834,0.20899752351587583,1.0,0.0,0.0003641547129192183,-0.999598146557492
268.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
269.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
270.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
271.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
272.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
273.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
274.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
275.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
276.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
277.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
278.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
279.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
280.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
281.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
282.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
283.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
284.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
285.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
286.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
287.0,3721,-0.47398093342781067,-0.47365766763687134,-0.473382830619812,-1.416228166536336,-1.416059371706195,-1.4158667232631397,-0.9424016864250031,0.9424016864250031,0.9428453359165241,0.9424017169437434,1.9896259494538622,0.206674501874582,1.0,0.0,0.00023983708183051875,-0.999662930922013
288.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
289.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
290.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
291.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
292.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
293.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
294.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
295.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
296.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
297.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
298.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
299.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
300.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
305.0,3721,-0.5179862380027771,-0.5177754759788513,-0.5175924897193909,-1.449698896277771,-1.4495858425755501,-1.4494593025029858,-0.9318103377634926,0.9318103377634926,0.9321064065583802,0.9318103511326887,1.799641681582014,0.20435175010767084,1.0,0.0,0.00015784521336990168,-0.9997139971996868
310.0,3721,-0.5620303750038147,-0.5618926882743835,-0.5617711544036865,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9212199535617439,0.9212199535617439,0.9214168459477232,0.9212199594347512,1.6394942238644563,0.20202921196976695,1.0,0.0,0.00010402243696705343,-0.9997394158793019
315.0,3721,-0.5620303750038147,-0.5618926882743835,-0.5617711544036865,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9212199535617439,0.9212199535617439,0.9214168459477232,0.9212199594347512,1.6394942238644563,0.20202921196976695,1.0,0.0,0.00010402243696705343,-0.9997394158793019
320.0,3721,-0.5620303750038147,-0.5618926882743835,-0.5617711544036865,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9212199535617439,0.9212199535617439,0.9214168459477232,0.9212199594347512,1.6394942238644563,0.20202921196976695,1.0,0.0,0.00010402243696705343,-0.9997394158793019
325.0,3721,-0.5620303750038147,-0.5618926882743835,-0.5617711544036865,-1.4831880003514097,-1.4831127066467678,-1.4830310194942609,-0.9212199535617439,0.9212199535617439,0.9214168459477232,0.9212199594347512,1.6394942238644563,0.20202921196976695,1.0,0.0,0.00010402243696705343,-0.9997394158793019
330.0,3721,-0.6060996055603027,-0.6060096621513367,-0.6059289574623108,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9106300302797357,0.9106300302797357,0.9107597995071024,0.9106300328555919,1.5026659589655336,0.19970677583527632,1.0,0.0,6.849310179070752e-05,-0.999778562242545
335.0,3721,-0.6060996055603027,-0.6060096621513367,-0.6059289574623108,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9106300302797357,0.9106300302797357,0.9107597995071024,0.9106300328555919,1.5026659589655336,0.19970677583527632,1.0,0.0,6.849310179070752e-05,-0.999778562242545
340.0,3721,-0.6060996055603027,-0.6060096621513367,-0.6059289574623108,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9106300302797357,0.9106300302797357,0.9107597995071024,0.9106300328555919,1.5026659589655336,0.19970677583527632,1.0,0.0,6.849310179070752e-05,-0.999778562242545
345.0,3721,-0.6060996055603027,-0.6060096621513367,-0.6059289574623108,-1.5166887569694132,-1.5166396590646454,-1.5165860388129317,-0.9106300302797357,0.9106300302797357,0.9107597995071024,0.9106300328555919,1.5026659589655336,0.19970677583527632,1.0,0.0,6.849310179070752e-05,-0.999778562242545
